timestamp,symbol,strategy,stage,block_reason
2025-12-05T12:37:45.162Z,AUDUSD,sma_trend_ride,attempt,MAX_POSITION
2025-12-05T12:37:45.731Z,FXSUSD,mean_reversion,attempt,
2025-12-05T12:37:46.055Z,FXSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:46.138Z,SUI/USD,vwap_pullback,attempt,
2025-12-05T12:37:46.208Z,CVXUSD,mean_reversion,attempt,
2025-12-05T12:37:46.535Z,CVXUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:46.669Z,SUI/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:37:47.005Z,KSMUSD,mean_reversion,attempt,
2025-12-05T12:37:47.331Z,KSMUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:47.418Z,DOTEUR,mean_reversion,attempt,
2025-12-05T12:37:47.750Z,DOTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:47.950Z,ADA/EUR,vwap_pullback,attempt,
2025-12-05T12:37:48.550Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:37:48.745Z,ADA/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:37:48.879Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:37:49.043Z,DOTGBP,mean_reversion,attempt,
2025-12-05T12:37:49.374Z,DOTGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:49.514Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:37:49.843Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:37:50.321Z,DOTUSDC,mean_reversion,attempt,
2025-12-05T12:37:50.671Z,DOTUSDC,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:51.124Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:37:51.334Z,DOTUSDT,mean_reversion,attempt,
2025-12-05T12:37:51.454Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:37:51.691Z,DOTUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:52.398Z,XETCZUSD,mean_reversion,attempt,
2025-12-05T12:37:52.466Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:37:52.738Z,XETCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:52.809Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:37:53.055Z,SUI/USD,vwap_pullback,attempt,
2025-12-05T12:37:53.403Z,ETHFIEUR,mean_reversion,attempt,
2025-12-05T12:37:53.611Z,SUI/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:37:53.741Z,ETHFIEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:53.976Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:37:54.302Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:54.406Z,EULEUR,mean_reversion,attempt,
2025-12-05T12:37:54.698Z,ADA/EUR,vwap_pullback,attempt,
2025-12-05T12:37:54.740Z,EULEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:55.226Z,ADA/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:37:55.503Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:37:55.838Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:56.030Z,EWTUSD,mean_reversion,attempt,
2025-12-05T12:37:56.359Z,EWTUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:56.842Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:37:57.076Z,FORTHUSD,mean_reversion,attempt,
2025-12-05T12:37:57.187Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:57.356Z,SYRUP/USD,vwap_bounce,attempt,
2025-12-05T12:37:57.420Z,FORTHUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:57.896Z,SYRUP/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:37:58.135Z,FXSUSD,mean_reversion,attempt,
2025-12-05T12:37:58.150Z,MASKUSD,mean_reversion,attempt,
2025-12-05T12:37:58.534Z,FXSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:58.538Z,MASKUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:59.315Z,KSMUSD,mean_reversion,attempt,
2025-12-05T12:37:59.464Z,AUD/USD,sma_trend_ride,attempt,
2025-12-05T12:37:59.575Z,MEUSD,mean_reversion,attempt,
2025-12-05T12:37:59.669Z,KSMUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:37:59.956Z,MEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:00.072Z,AUD/USD,sma_trend_ride,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:00.447Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:38:00.779Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:38:01.165Z,NANOEUR,mean_reversion,attempt,
2025-12-05T12:38:01.497Z,NANOEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:01.510Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:38:01.838Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:38:02.762Z,NANOUSD,mean_reversion,attempt,
2025-12-05T12:38:02.798Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:38:03.100Z,NANOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:03.170Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:38:03.613Z,SUI/USD,vwap_pullback,attempt,
2025-12-05T12:38:04.140Z,SUI/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:04.345Z,NOSUSD,mean_reversion,attempt,
2025-12-05T12:38:04.628Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:38:04.733Z,NOSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:04.969Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:38:05.335Z,ADA/EUR,vwap_pullback,attempt,
2025-12-05T12:38:05.422Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:38:05.710Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:38:05.747Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:05.867Z,ADA/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:06.037Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:06.794Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:38:06.830Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:38:07.146Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:07.162Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:07.841Z,PROVEEUR,mean_reversion,attempt,
2025-12-05T12:38:08.167Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:38:08.168Z,PROVEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:08.215Z,SYRUP/USD,vwap_bounce,attempt,
2025-12-05T12:38:08.564Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:08.830Z,SYRUP/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:09.173Z,RUNEEUR,mean_reversion,attempt,
2025-12-05T12:38:09.497Z,MASKUSD,mean_reversion,attempt,
2025-12-05T12:38:09.500Z,RUNEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:09.840Z,MASKUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:09.919Z,AUD/USD,sma_trend_ride,attempt,
2025-12-05T12:38:10.446Z,AUD/USD,sma_trend_ride,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:10.511Z,RUNEUSD,mean_reversion,attempt,
2025-12-05T12:38:10.573Z,MEUSD,mean_reversion,attempt,
2025-12-05T12:38:10.838Z,RUNEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:10.896Z,MEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:11.778Z,SOSOUSD,mean_reversion,attempt,
2025-12-05T12:38:11.871Z,NANOEUR,mean_reversion,attempt,
2025-12-05T12:38:12.106Z,SOSOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:12.212Z,NANOEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:13.092Z,NANOUSD,mean_reversion,attempt,
2025-12-05T12:38:13.363Z,TONEUR,mean_reversion,attempt,
2025-12-05T12:38:13.420Z,NANOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:13.704Z,TONEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:14.234Z,SUI/USD,vwap_pullback,attempt,
2025-12-05T12:38:14.348Z,NOSUSD,mean_reversion,attempt,
2025-12-05T12:38:14.385Z,TONUSD,mean_reversion,attempt,
2025-12-05T12:38:14.672Z,NOSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:14.712Z,TONUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:14.759Z,SUI/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:15.522Z,ADA/EUR,vwap_pullback,attempt,
2025-12-05T12:38:15.593Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:38:15.938Z,TRUMPUSD,mean_reversion,attempt,
2025-12-05T12:38:15.939Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:16.070Z,ADA/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:16.265Z,TRUMPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:16.610Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:38:16.946Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:17.635Z,TRXUSD,vwap_pullback,attempt,
2025-12-05T12:38:17.678Z,SYRUP/USD,vwap_bounce,attempt,
2025-12-05T12:38:17.869Z,TRXUSD,vwap_pullback,attempt,POSITION_LIMIT
2025-12-05T12:38:18.444Z,PROVEEUR,mean_reversion,attempt,
2025-12-05T12:38:18.507Z,SYRUP/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:18.810Z,PROVEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:19.120Z,USDCHF,vwap_pullback,attempt,
2025-12-05T12:38:19.459Z,USDCHF,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:38:19.495Z,RUNEEUR,mean_reversion,attempt,
2025-12-05T12:38:19.827Z,AUD/USD,vwap_pullback,attempt,
2025-12-05T12:38:19.829Z,RUNEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:20.204Z,XXRPZCAD,mean_reversion,attempt,
2025-12-05T12:38:20.368Z,AUD/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:20.537Z,XXRPZCAD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:20.863Z,RUNEUSD,mean_reversion,attempt,
2025-12-05T12:38:21.190Z,RUNEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:21.610Z,XXRPZEUR,mean_reversion,attempt,
2025-12-05T12:38:21.940Z,XXRPZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:22.219Z,SOSOUSD,mean_reversion,attempt,
2025-12-05T12:38:22.550Z,SOSOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:23.208Z,XRPGBP,mean_reversion,attempt,
2025-12-05T12:38:23.538Z,XRPGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:23.811Z,TONEUR,mean_reversion,attempt,
2025-12-05T12:38:24.144Z,TONEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:24.256Z,XRPRLUSD,mean_reversion,attempt,
2025-12-05T12:38:24.257Z,SUI/USD,vwap_pullback,attempt,
2025-12-05T12:38:24.581Z,XRPRLUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:24.778Z,SUI/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:24.855Z,TONUSD,mean_reversion,attempt,
2025-12-05T12:38:25.210Z,TONUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:25.563Z,ADA/EUR,vwap_pullback,attempt,
2025-12-05T12:38:25.840Z,XRPUSDT,mean_reversion,attempt,
2025-12-05T12:38:26.098Z,ADA/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:26.175Z,XRPUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:26.878Z,XTZEUR,mean_reversion,attempt,
2025-12-05T12:38:27.207Z,XTZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:27.369Z,TRUMPUSD,mean_reversion,attempt,
2025-12-05T12:38:27.692Z,TRUMPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:27.734Z,XTZUSD,mean_reversion,attempt,
2025-12-05T12:38:28.067Z,XTZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:28.466Z,SYRUP/USD,vwap_bounce,attempt,
2025-12-05T12:38:28.693Z,TRXUSD,vwap_pullback,attempt,
2025-12-05T12:38:28.891Z,TRXUSD,vwap_pullback,attempt,POSITION_LIMIT
2025-12-05T12:38:29.029Z,SYRUP/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:29.045Z,ADAAUD,mean_reversion,attempt,
2025-12-05T12:38:29.372Z,ADAAUD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:29.874Z,AUD/USD,vwap_pullback,attempt,
2025-12-05T12:38:30.089Z,USDCHF,vwap_pullback,attempt,
2025-12-05T12:38:30.120Z,AKTEUR,mean_reversion,attempt,
2025-12-05T12:38:30.417Z,USDCHF,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:38:30.427Z,AUD/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:30.444Z,AKTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:31.221Z,XXRPZCAD,mean_reversion,attempt,
2025-12-05T12:38:31.248Z,ADA/USD,vwap_pullback,attempt,
2025-12-05T12:38:31.251Z,AUDUSD,vwap_pullback,attempt,
2025-12-05T12:38:31.544Z,XXRPZCAD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:31.575Z,AUDUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:38:31.768Z,ADA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:31.844Z,AUDUSD,sma_trend_ride,attempt,
2025-12-05T12:38:32.173Z,AUDUSD,sma_trend_ride,attempt,MAX_POSITION
2025-12-05T12:38:32.432Z,XXRPZEUR,mean_reversion,attempt,
2025-12-05T12:38:32.761Z,XXRPZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:33.103Z,CVXUSD,mean_reversion,attempt,
2025-12-05T12:38:33.578Z,XRPGBP,mean_reversion,attempt,
2025-12-05T12:38:33.645Z,CVXUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:33.916Z,XRPGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:34.580Z,DOTEUR,mean_reversion,attempt,
2025-12-05T12:38:34.654Z,XRPRLUSD,mean_reversion,attempt,
2025-12-05T12:38:34.690Z,SUI/USD,vwap_pullback,attempt,
2025-12-05T12:38:34.907Z,DOTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:34.980Z,XRPRLUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:35.232Z,SUI/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:35.824Z,DOTGBP,mean_reversion,attempt,
2025-12-05T12:38:35.863Z,XRPUSDT,mean_reversion,attempt,
2025-12-05T12:38:36.119Z,ADA/EUR,vwap_pullback,attempt,
2025-12-05T12:38:36.160Z,DOTGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:36.188Z,XRPUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:36.636Z,ADA/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:36.995Z,XTZEUR,mean_reversion,attempt,
2025-12-05T12:38:37.108Z,DOTUSDC,mean_reversion,attempt,
2025-12-05T12:38:37.333Z,XTZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:37.454Z,DOTUSDC,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:38.140Z,DOTUSDT,mean_reversion,attempt,
2025-12-05T12:38:38.333Z,XTZUSD,mean_reversion,attempt,
2025-12-05T12:38:38.472Z,DOTUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:38.666Z,XTZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:38.897Z,SYRUP/USD,vwap_bounce,attempt,
2025-12-05T12:38:39.321Z,XETCZUSD,mean_reversion,attempt,
2025-12-05T12:38:39.430Z,SYRUP/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:39.650Z,XETCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:40.259Z,AUD/USD,vwap_pullback,attempt,
2025-12-05T12:38:40.324Z,ETHFIEUR,mean_reversion,attempt,
2025-12-05T12:38:40.653Z,ETHFIEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:40.788Z,AUD/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:41.550Z,EULEUR,mean_reversion,attempt,
2025-12-05T12:38:41.634Z,ADAAUD,mean_reversion,attempt,
2025-12-05T12:38:41.894Z,EULEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:41.961Z,ADA/USD,vwap_pullback,attempt,
2025-12-05T12:38:41.972Z,ADAAUD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:42.509Z,ADA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:43.082Z,AKTEUR,mean_reversion,attempt,
2025-12-05T12:38:43.286Z,EWTUSD,mean_reversion,attempt,
2025-12-05T12:38:43.411Z,AKTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:43.616Z,EWTUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:44.563Z,FORTHUSD,mean_reversion,attempt,
2025-12-05T12:38:44.815Z,AUDUSD,vwap_pullback,attempt,
2025-12-05T12:38:44.893Z,FORTHUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:45.144Z,AUDUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:38:45.407Z,AUDUSD,sma_trend_ride,attempt,
2025-12-05T12:38:45.552Z,FXSUSD,mean_reversion,attempt,
2025-12-05T12:38:45.732Z,AUDUSD,sma_trend_ride,attempt,MAX_POSITION
2025-12-05T12:38:45.876Z,FXSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:46.419Z,CVXUSD,mean_reversion,attempt,
2025-12-05T12:38:46.755Z,SUI/USD,vwap_pullback,attempt,
2025-12-05T12:38:46.756Z,CVXUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:47.128Z,KSMUSD,mean_reversion,attempt,
2025-12-05T12:38:47.289Z,SUI/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:47.306Z,DOTEUR,mean_reversion,attempt,
2025-12-05T12:38:47.458Z,KSMUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:47.647Z,DOTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:48.055Z,ADA/EUR,vwap_pullback,attempt,
2025-12-05T12:38:48.586Z,DOTGBP,mean_reversion,attempt,
2025-12-05T12:38:48.846Z,ADA/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:48.884Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:38:48.913Z,DOTGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:49.207Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:38:49.862Z,DOTUSDC,mean_reversion,attempt,
2025-12-05T12:38:50.095Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:38:50.203Z,DOTUSDC,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:50.449Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:38:50.587Z,SYRUP/USD,vwap_bounce,attempt,
2025-12-05T12:38:50.999Z,DOTUSDT,mean_reversion,attempt,
2025-12-05T12:38:51.112Z,SYRUP/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:51.325Z,DOTUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:51.662Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:38:51.990Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:38:52.253Z,AUD/USD,sma_trend_ride,attempt,
2025-12-05T12:38:52.433Z,XETCZUSD,mean_reversion,attempt,
2025-12-05T12:38:52.758Z,XETCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:52.777Z,AUD/USD,sma_trend_ride,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:52.976Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:38:53.305Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:38:53.565Z,ADA/USD,vwap_pullback,attempt,
2025-12-05T12:38:53.740Z,ETHFIEUR,mean_reversion,attempt,
2025-12-05T12:38:54.065Z,ETHFIEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:54.090Z,ADA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:54.187Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:38:54.512Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:54.997Z,EULEUR,mean_reversion,attempt,
2025-12-05T12:38:55.045Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:38:55.330Z,EULEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:55.382Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:55.416Z,CRV/USD,vwap_pullback,attempt,
2025-12-05T12:38:55.943Z,CRV/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:38:56.566Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:38:56.891Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:56.912Z,EWTUSD,mean_reversion,attempt,
2025-12-05T12:38:57.245Z,EWTUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:58.038Z,FORTHUSD,mean_reversion,attempt,
2025-12-05T12:38:58.133Z,MASKUSD,mean_reversion,attempt,
2025-12-05T12:38:58.367Z,FORTHUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:58.470Z,MASKUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:59.135Z,MEUSD,mean_reversion,attempt,
2025-12-05T12:38:59.182Z,SUI/USD,vwap_pullback,attempt,
2025-12-05T12:38:59.282Z,FXSUSD,mean_reversion,attempt,
2025-12-05T12:38:59.465Z,MEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:59.605Z,FXSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:38:59.733Z,SUI/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:39:00.584Z,NANOEUR,mean_reversion,attempt,
2025-12-05T12:39:00.754Z,ADA/EUR,vwap_pullback,attempt,
2025-12-05T12:39:00.791Z,KSMUSD,mean_reversion,attempt,
2025-12-05T12:39:00.926Z,NANOEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:39:01.117Z,KSMUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:39:01.279Z,ADA/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:39:02.112Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:39:02.150Z,NANOUSD,mean_reversion,attempt,
2025-12-05T12:39:02.438Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:39:02.474Z,NANOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:39:03.086Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:39:03.559Z,SYRUP/USD,vwap_bounce,attempt,
2025-12-05T12:39:03.563Z,NOSUSD,mean_reversion,attempt,
2025-12-05T12:39:03.704Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:39:03.905Z,NOSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:39:04.094Z,SYRUP/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:39:04.633Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:39:04.833Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:39:04.962Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:39:05.157Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:39:05.350Z,AUD/USD,sma_trend_ride,attempt,
2025-12-05T12:39:05.893Z,AUD/USD,sma_trend_ride,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:39:05.902Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:39:06.091Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:39:06.228Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:39:06.422Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:39:06.888Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:39:06.931Z,ADA/USD,vwap_pullback,attempt,
2025-12-05T12:39:07.218Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:39:07.379Z,PROVEEUR,mean_reversion,attempt,
2025-12-05T12:39:07.456Z,ADA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:39:07.705Z,PROVEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:39:08.192Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:39:08.363Z,RUNEEUR,mean_reversion,attempt,
2025-12-05T12:39:08.522Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:39:08.582Z,CRV/USD,vwap_pullback,attempt,
2025-12-05T12:39:08.715Z,RUNEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:39:09.133Z,CRV/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:39:09.222Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:39:09.546Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:39:09.707Z,RUNEUSD,mean_reversion,attempt,
2025-12-05T12:39:10.038Z,RUNEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:39:10.158Z,FARTCOIN/USDC,vwap_pullback,attempt,
